region	chr	midPos	Nsites
(1247,1746)(1300,1799)(1300,1800)	scaffold_79	1550	501	0.036330
(1347,1846)(1400,1899)(1400,1900)	scaffold_79	1650	501	0.040121
(1447,1946)(1500,1999)(1500,2000)	scaffold_79	1750	501	0.043131
(1547,2046)(1600,2099)(1600,2100)	scaffold_79	1850	501	0.043337
(1647,2146)(1700,2199)(1700,2200)	scaffold_79	1950	501	0.043568
(1747,2246)(1800,2299)(1800,2300)	scaffold_79	2050	501	0.042782
(1847,2346)(1900,2399)(1900,2400)	scaffold_79	2150	501	0.042977
(1947,2446)(2000,2499)(2000,2500)	scaffold_79	2250	501	0.039440
(2047,2546)(2100,2599)(2100,2600)	scaffold_79	2350	501	0.039627
(2147,2646)(2200,2699)(2200,2700)	scaffold_79	2450	501	0.037768
(2247,2746)(2300,2799)(2300,2800)	scaffold_79	2550	501	0.038480
(2347,2846)(2400,2899)(2400,2900)	scaffold_79	2650	501	0.036642
(2447,2946)(2500,2999)(2500,3000)	scaffold_79	2750	501	0.035990
(2547,3046)(2600,3099)(2600,3100)	scaffold_79	2850	501	0.035323
(2647,3146)(2700,3199)(2700,3200)	scaffold_79	2950	501	0.037082
(2747,3246)(2800,3299)(2800,3300)	scaffold_79	3050	501	0.038579
(2847,3346)(2900,3399)(2900,3400)	scaffold_79	3150	501	0.040211
(2947,3446)(3000,3499)(3000,3500)	scaffold_79	3250	501	0.042831
(3047,3546)(3100,3599)(3100,3600)	scaffold_79	3350	501	0.043675
(3147,3646)(3200,3699)(3200,3700)	scaffold_79	3450	501	0.046139
(3247,3746)(3300,3799)(3300,3800)	scaffold_79	3550	501	0.043175
(3347,3846)(3400,3899)(3400,3900)	scaffold_79	3650	501	0.042541
(3447,3946)(3500,3999)(3500,4000)	scaffold_79	3750	501	0.041068
(3547,4046)(3600,4099)(3600,4100)	scaffold_79	3850	501	0.042569
(3647,4146)(3700,4199)(3700,4200)	scaffold_79	3950	501	0.039244
(3747,4246)(3800,4299)(3800,4300)	scaffold_79	4050	501	0.038219
(3847,4346)(3900,4399)(3900,4400)	scaffold_79	4150	501	0.035433
(3947,4446)(4000,4499)(4000,4500)	scaffold_79	4250	501	0.036519
(4047,4546)(4100,4599)(4100,4600)	scaffold_79	4350	501	0.032811
(4147,4646)(4200,4699)(4200,4700)	scaffold_79	4450	501	0.032369
(4247,4746)(4300,4799)(4300,4800)	scaffold_79	4550	501	0.032395
(4347,4846)(4400,4899)(4400,4900)	scaffold_79	4650	501	0.034309
(4447,4946)(4500,4999)(4500,5000)	scaffold_79	4750	501	0.033736
(4547,5046)(4600,5099)(4600,5100)	scaffold_79	4850	501	0.035406
(4647,5146)(4700,5199)(4700,5200)	scaffold_79	4950	501	0.039161
(4747,5246)(4800,5299)(4800,5300)	scaffold_79	5050	501	0.039515
(4847,5346)(4900,5399)(4900,5400)	scaffold_79	5150	501	0.039081
(4947,5446)(5000,5499)(5000,5500)	scaffold_79	5250	501	0.039998
(5047,5452)(5100,5505)(5100,5600)	scaffold_79	5350	407	0.040881
(5147,5479)(5200,5699)(5200,5700)	scaffold_79	5450	334	0.039498
(5247,5579)(5300,5799)(5300,5800)	scaffold_79	5550	334	0.042407
(5347,5679)(5400,5899)(5400,5900)	scaffold_79	5650	334	0.041440
(5447,5779)(5500,5999)(5500,6000)	scaffold_79	5750	334	0.037722
(5453,5879)(5673,6099)(5600,6100)	scaffold_79	5850	428	0.038446
(5480,5979)(5700,6199)(5700,6200)	scaffold_79	5950	501	0.035310
(5580,6079)(5800,6299)(5800,6300)	scaffold_79	6050	501	0.036245
(5680,6179)(5900,6399)(5900,6400)	scaffold_79	6150	501	0.037852
(5780,6279)(6000,6499)(6000,6500)	scaffold_79	6250	501	0.039556
(5880,6379)(6100,6599)(6100,6600)	scaffold_79	6350	501	0.040286
(5980,6479)(6200,6699)(6200,6700)	scaffold_79	6450	501	0.040697
(6080,6579)(6300,6799)(6300,6800)	scaffold_79	6550	501	0.039301
(6180,6679)(6400,6899)(6400,6900)	scaffold_79	6650	501	0.038301
(6280,6779)(6500,6999)(6500,7000)	scaffold_79	6750	501	0.040218
(6380,6879)(6600,7099)(6600,7100)	scaffold_79	6850	501	0.038368
(6480,6979)(6700,7199)(6700,7200)	scaffold_79	6950	501	0.043059
(6580,7079)(6800,7299)(6800,7300)	scaffold_79	7050	501	0.042912
(6680,7179)(6900,7399)(6900,7400)	scaffold_79	7150	501	0.043941
(6780,7279)(7000,7499)(7000,7500)	scaffold_79	7250	501	0.040908
(6880,7379)(7100,7599)(7100,7600)	scaffold_79	7350	501	0.040298
(6980,7479)(7200,7699)(7200,7700)	scaffold_79	7450	501	0.037898
(7080,7579)(7300,7799)(7300,7800)	scaffold_79	7550	501	0.041305
(7180,7679)(7400,7899)(7400,7900)	scaffold_79	7650	501	0.038227
(7280,7779)(7500,7999)(7500,8000)	scaffold_79	7750	501	0.039322
(7380,7879)(7600,8099)(7600,8100)	scaffold_79	7850	501	0.041669
(7480,7979)(7700,8199)(7700,8200)	scaffold_79	7950	501	0.039816
(7580,8079)(7800,8299)(7800,8300)	scaffold_79	8050	501	0.039350
(7680,8179)(7900,8399)(7900,8400)	scaffold_79	8150	501	0.041113
(7780,8279)(8000,8499)(8000,8500)	scaffold_79	8250	501	0.042464
(7880,8379)(8100,8599)(8100,8600)	scaffold_79	8350	501	0.038908
(7980,8479)(8200,8699)(8200,8700)	scaffold_79	8450	501	0.040485
(8080,8579)(8300,8799)(8300,8800)	scaffold_79	8550	501	0.037739
(8180,8679)(8400,8899)(8400,8900)	scaffold_79	8650	501	0.038926
(8280,8779)(8500,8999)(8500,9000)	scaffold_79	8750	501	0.036246
(8380,8879)(8600,9099)(8600,9100)	scaffold_79	8850	501	0.039375
(8480,8979)(8700,9199)(8700,9200)	scaffold_79	8950	501	0.041248
(8580,9079)(8800,9299)(8800,9300)	scaffold_79	9050	501	0.040441
(8680,9173)(8900,9393)(8900,9400)	scaffold_79	9150	495	0.040195
(8780,9173)(9000,9393)(9000,9500)	scaffold_79	9250	395	0.041962
(8880,9260)(9100,9599)(9100,9600)	scaffold_79	9350	382	0.041641
(8980,9360)(9200,9699)(9200,9700)	scaffold_79	9450	382	0.039812
(9080,9460)(9300,9799)(9300,9800)	scaffold_79	9550	382	0.041506
(9174,9560)(9513,9899)(9400,9900)	scaffold_79	9650	388	0.040361
(9174,9635)(9513,9974)(9500,10000)	scaffold_79	9750	463	0.040247
(9261,9635)(9600,9974)(9600,10100)	scaffold_79	9850	376	0.039793
(9361,9678)(9700,10199)(9700,10200)	scaffold_79	9950	319	0.039657
(9461,9778)(9800,10299)(9800,10300)	scaffold_79	10050	319	0.040344
(9561,9878)(9900,10399)(9900,10400)	scaffold_79	10150	319	0.040991
(9636,9978)(10157,10499)(10000,10500)	scaffold_79	10250	344	0.040457
(9636,10078)(10157,10599)(10100,10600)	scaffold_79	10350	444	0.039810
(9679,10178)(10200,10699)(10200,10700)	scaffold_79	10450	501	0.040713
(9779,10278)(10300,10799)(10300,10800)	scaffold_79	10550	501	0.040261
(9879,10378)(10400,10899)(10400,10900)	scaffold_79	10650	501	0.039850
(9979,10478)(10500,10999)(10500,11000)	scaffold_79	10750	501	0.037729
(10079,10478)(10600,10999)(10600,11100)	scaffold_79	10850	401	0.037797
(10179,10560)(10700,11199)(10700,11200)	scaffold_79	10950	383	0.035105
(10279,10660)(10800,11299)(10800,11300)	scaffold_79	11050	383	0.037141
(10379,10760)(10900,11399)(10900,11400)	scaffold_79	11150	383	0.037954
(10479,10822)(11118,11461)(11000,11500)	scaffold_79	11250	345	0.041252
(10479,10908)(11118,11599)(11100,11600)	scaffold_79	11350	431	0.041321
(10561,11008)(11200,11699)(11200,11700)	scaffold_79	11450	449	0.040770
(10661,11108)(11300,11799)(11300,11800)	scaffold_79	11550	449	0.039318
(10761,11135)(11400,11826)(11400,11900)	scaffold_79	11650	376	0.039356
(10823,11135)(11514,11826)(11500,12000)	scaffold_79	11750	314	0.039007
(10909,11135)(11600,11826)(11600,12100)	scaffold_79	11850	228	0.038065
(11009,11135)(11700,11826)(11700,12200)	scaffold_79	11950	128	0.041368
(11109,11135)(11800,11826)(11800,12300)	scaffold_79	12050	28	0.042436
(11136,11231)(12504,12599)(12100,12600)	scaffold_79	12350	97	0.038941
(11136,11331)(12504,12699)(12200,12700)	scaffold_79	12450	197	0.038336
(11136,11346)(12504,12714)(12300,12800)	scaffold_79	12550	212	0.038618
(11136,11412)(12504,12899)(12400,12900)	scaffold_79	12650	278	0.038729
(11136,11512)(12504,12999)(12500,13000)	scaffold_79	12750	378	0.039577
(11232,11612)(12600,13099)(12600,13100)	scaffold_79	12850	382	0.041575
(11332,11631)(12700,13118)(12700,13200)	scaffold_79	12950	301	0.044044
(11347,11677)(12834,13299)(12800,13300)	scaffold_79	13050	332	0.044077
(11413,11777)(12900,13399)(12900,13400)	scaffold_79	13150	366	0.046106
(11513,11877)(13000,13499)(13000,13500)	scaffold_79	13250	366	0.043660
(11613,11977)(13100,13599)(13100,13600)	scaffold_79	13350	366	0.040918
(11632,12003)(13254,13699)(13200,13700)	scaffold_79	13450	373	0.040272
(11678,12103)(13300,13799)(13300,13800)	scaffold_79	13550	427	0.039355
(11778,12203)(13400,13899)(13400,13900)	scaffold_79	13650	427	0.037046
(11878,12303)(13500,13999)(13500,14000)	scaffold_79	13750	427	0.037991
(86,585)(100,599)(100,600)	scaffold_793	350	501	0.041135
(186,685)(200,699)(200,700)	scaffold_793	450	501	0.035952
(286,785)(300,799)(300,800)	scaffold_793	550	501	0.035681
(386,885)(400,899)(400,900)	scaffold_793	650	501	0.035811
(486,985)(500,999)(500,1000)	scaffold_793	750	501	0.034236
(93,592)(100,599)(100,600)	scaffold_794	350	501	0.040336
(193,692)(200,699)(200,700)	scaffold_794	450	501	0.042353
(293,792)(300,799)(300,800)	scaffold_794	550	501	0.043238
(393,892)(400,899)(400,900)	scaffold_794	650	501	0.044032
(493,992)(500,999)(500,1000)	scaffold_794	750	501	0.044593
(68,567)(100,599)(100,600)	scaffold_798	350	501	0.045482
(168,667)(200,699)(200,700)	scaffold_798	450	501	0.042948
(268,767)(300,799)(300,800)	scaffold_798	550	501	0.041738
(368,867)(400,899)(400,900)	scaffold_798	650	501	0.041833
(468,967)(500,999)(500,1000)	scaffold_798	750	501	0.041659
(49,548)(100,599)(100,600)	scaffold_80	350	501	0.039322
(149,648)(200,699)(200,700)	scaffold_80	450	501	0.039494
(249,748)(300,799)(300,800)	scaffold_80	550	501	0.038369
(349,848)(400,899)(400,900)	scaffold_80	650	501	0.040200
(449,948)(500,999)(500,1000)	scaffold_80	750	501	0.041967
(549,1046)(600,1099)(600,1100)	scaffold_80	850	499	0.040598
(649,1146)(700,1199)(700,1200)	scaffold_80	950	499	0.040371
(749,1246)(800,1299)(800,1300)	scaffold_80	1050	499	0.040572
(849,1346)(900,1399)(900,1400)	scaffold_80	1150	499	0.039753
(949,1446)(1000,1499)(1000,1500)	scaffold_80	1250	499	0.038678
(1047,1546)(1100,1599)(1100,1600)	scaffold_80	1350	501	0.039775
(1147,1646)(1200,1699)(1200,1700)	scaffold_80	1450	501	0.040502
(1247,1746)(1300,1799)(1300,1800)	scaffold_80	1550	501	0.041265
(1347,1846)(1400,1899)(1400,1900)	scaffold_80	1650	501	0.042235
(1447,1946)(1500,1999)(1500,2000)	scaffold_80	1750	501	0.043969
(1547,2045)(1600,2099)(1600,2100)	scaffold_80	1850	500	0.041331
(1647,2145)(1700,2199)(1700,2200)	scaffold_80	1950	500	0.041578
(1747,2245)(1800,2299)(1800,2300)	scaffold_80	2050	500	0.041477
(1847,2345)(1900,2399)(1900,2400)	scaffold_80	2150	500	0.041333
(1947,2445)(2000,2499)(2000,2500)	scaffold_80	2250	500	0.041007
(2046,2545)(2100,2599)(2100,2600)	scaffold_80	2350	501	0.041303
(2146,2645)(2200,2699)(2200,2700)	scaffold_80	2450	501	0.040949
(2246,2745)(2300,2799)(2300,2800)	scaffold_80	2550	501	0.038965
(2346,2845)(2400,2899)(2400,2900)	scaffold_80	2650	501	0.038845
(2446,2945)(2500,2999)(2500,3000)	scaffold_80	2750	501	0.038242
(2546,3045)(2600,3099)(2600,3100)	scaffold_80	2850	501	0.037239
(2646,3145)(2700,3199)(2700,3200)	scaffold_80	2950	501	0.036740
(2746,3245)(2800,3299)(2800,3300)	scaffold_80	3050	501	0.037902
(2846,3345)(2900,3399)(2900,3400)	scaffold_80	3150	501	0.036903
(2946,3445)(3000,3499)(3000,3500)	scaffold_80	3250	501	0.037633
(3046,3545)(3100,3599)(3100,3600)	scaffold_80	3350	501	0.039031
(3146,3645)(3200,3699)(3200,3700)	scaffold_80	3450	501	0.038810
(3246,3745)(3300,3799)(3300,3800)	scaffold_80	3550	501	0.039265
(3346,3845)(3400,3899)(3400,3900)	scaffold_80	3650	501	0.037097
(3446,3945)(3500,3999)(3500,4000)	scaffold_80	3750	501	0.037370
(3546,4045)(3600,4099)(3600,4100)	scaffold_80	3850	501	0.038114
(3646,4145)(3700,4199)(3700,4200)	scaffold_80	3950	501	0.037318
(3746,4245)(3800,4299)(3800,4300)	scaffold_80	4050	501	0.038869
(3846,4345)(3900,4399)(3900,4400)	scaffold_80	4150	501	0.042368
(3946,4445)(4000,4499)(4000,4500)	scaffold_80	4250	501	0.042468
(4046,4545)(4100,4599)(4100,4600)	scaffold_80	4350	501	0.042624
(4146,4645)(4200,4699)(4200,4700)	scaffold_80	4450	501	0.044260
(4246,4745)(4300,4799)(4300,4800)	scaffold_80	4550	501	0.044352
(4346,4845)(4400,4899)(4400,4900)	scaffold_80	4650	501	0.043354
(4446,4945)(4500,4999)(4500,5000)	scaffold_80	4750	501	0.042869
(4546,5045)(4600,5099)(4600,5100)	scaffold_80	4850	501	0.042385
(4646,5145)(4700,5199)(4700,5200)	scaffold_80	4950	501	0.041724
(4746,5245)(4800,5299)(4800,5300)	scaffold_80	5050	501	0.037710
(4846,5345)(4900,5399)(4900,5400)	scaffold_80	5150	501	0.038400
(4946,5445)(5000,5499)(5000,5500)	scaffold_80	5250	501	0.038746
(5046,5545)(5100,5599)(5100,5600)	scaffold_80	5350	501	0.039806
(5146,5645)(5200,5699)(5200,5700)	scaffold_80	5450	501	0.039080
(5246,5745)(5300,5799)(5300,5800)	scaffold_80	5550	501	0.040710
(5346,5845)(5400,5899)(5400,5900)	scaffold_80	5650	501	0.040807
(5446,5945)(5500,5999)(5500,6000)	scaffold_80	5750	501	0.040346
(5546,6045)(5600,6099)(5600,6100)	scaffold_80	5850	501	0.038805
(5646,6145)(5700,6199)(5700,6200)	scaffold_80	5950	501	0.038916
(5746,6245)(5800,6299)(5800,6300)	scaffold_80	6050	501	0.037630
(5846,6345)(5900,6399)(5900,6400)	scaffold_80	6150	501	0.035709
(5946,6445)(6000,6499)(6000,6500)	scaffold_80	6250	501	0.036238
(6046,6545)(6100,6599)(6100,6600)	scaffold_80	6350	501	0.035322
(6146,6645)(6200,6699)(6200,6700)	scaffold_80	6450	501	0.036173
(6246,6745)(6300,6799)(6300,6800)	scaffold_80	6550	501	0.035832
(6346,6845)(6400,6899)(6400,6900)	scaffold_80	6650	501	0.037496
(6446,6945)(6500,6999)(6500,7000)	scaffold_80	6750	501	0.036989
(6546,7045)(6600,7099)(6600,7100)	scaffold_80	6850	501	0.036869
(6646,7145)(6700,7199)(6700,7200)	scaffold_80	6950	501	0.036147
(6746,7245)(6800,7299)(6800,7300)	scaffold_80	7050	501	0.037908
(6846,7345)(6900,7399)(6900,7400)	scaffold_80	7150	501	0.036532
(6946,7445)(7000,7499)(7000,7500)	scaffold_80	7250	501	0.039023
(7046,7545)(7100,7599)(7100,7600)	scaffold_80	7350	501	0.038866
(7146,7645)(7200,7699)(7200,7700)	scaffold_80	7450	501	0.038120
(7246,7745)(7300,7799)(7300,7800)	scaffold_80	7550	501	0.038527
(7346,7845)(7400,7899)(7400,7900)	scaffold_80	7650	501	0.040279
(7446,7945)(7500,7999)(7500,8000)	scaffold_80	7750	501	0.035607
(7546,8045)(7600,8099)(7600,8100)	scaffold_80	7850	501	0.036296
(7646,8145)(7700,8199)(7700,8200)	scaffold_80	7950	501	0.037547
(7746,8245)(7800,8299)(7800,8300)	scaffold_80	8050	501	0.038300
(7846,8345)(7900,8399)(7900,8400)	scaffold_80	8150	501	0.039880
(7946,8445)(8000,8499)(8000,8500)	scaffold_80	8250	501	0.042147
(8046,8545)(8100,8599)(8100,8600)	scaffold_80	8350	501	0.045491
(8146,8645)(8200,8699)(8200,8700)	scaffold_80	8450	501	0.048126
(8246,8745)(8300,8799)(8300,8800)	scaffold_80	8550	501	0.048098
(8346,8845)(8400,8899)(8400,8900)	scaffold_80	8650	501	0.045574
(8446,8945)(8500,8999)(8500,9000)	scaffold_80	8750	501	0.046531
(8546,9045)(8600,9099)(8600,9100)	scaffold_80	8850	501	0.045862
(8646,9145)(8700,9199)(8700,9200)	scaffold_80	8950	501	0.041956
(8746,9245)(8800,9299)(8800,9300)	scaffold_80	9050	501	0.040336
(8846,9345)(8900,9399)(8900,9400)	scaffold_80	9150	501	0.041506
(8946,9445)(9000,9499)(9000,9500)	scaffold_80	9250	501	0.043717
(9046,9545)(9100,9599)(9100,9600)	scaffold_80	9350	501	0.040652
(9146,9645)(9200,9699)(9200,9700)	scaffold_80	9450	501	0.041999
(9246,9745)(9300,9799)(9300,9800)	scaffold_80	9550	501	0.042902
(9346,9845)(9400,9899)(9400,9900)	scaffold_80	9650	501	0.043109
(9446,9945)(9500,9999)(9500,10000)	scaffold_80	9750	501	0.039236
(9546,10045)(9600,10099)(9600,10100)	scaffold_80	9850	501	0.038834
(9646,10141)(9700,10199)(9700,10200)	scaffold_80	9950	497	0.039683
(9746,10241)(9800,10299)(9800,10300)	scaffold_80	10050	497	0.040140
(9846,10341)(9900,10399)(9900,10400)	scaffold_80	10150	497	0.039837
(9946,10441)(10000,10499)(10000,10500)	scaffold_80	10250	497	0.042310
(10046,10541)(10100,10599)(10100,10600)	scaffold_80	10350	497	0.043830
(10142,10641)(10200,10699)(10200,10700)	scaffold_80	10450	501	0.043890
(10242,10741)(10300,10799)(10300,10800)	scaffold_80	10550	501	0.044573
(10342,10841)(10400,10899)(10400,10900)	scaffold_80	10650	501	0.041619
(10442,10941)(10500,10999)(10500,11000)	scaffold_80	10750	501	0.038563
(10542,11041)(10600,11099)(10600,11100)	scaffold_80	10850	501	0.039518
(10642,11141)(10700,11199)(10700,11200)	scaffold_80	10950	501	0.036485
(10742,11241)(10800,11299)(10800,11300)	scaffold_80	11050	501	0.035378
(10842,11341)(10900,11399)(10900,11400)	scaffold_80	11150	501	0.034938
(10942,11441)(11000,11499)(11000,11500)	scaffold_80	11250	501	0.036056
(11042,11541)(11100,11599)(11100,11600)	scaffold_80	11350	501	0.035420
(11142,11641)(11200,11699)(11200,11700)	scaffold_80	11450	501	0.036770
(11242,11741)(11300,11799)(11300,11800)	scaffold_80	11550	501	0.036494
(11342,11841)(11400,11899)(11400,11900)	scaffold_80	11650	501	0.036282
(11442,11941)(11500,11999)(11500,12000)	scaffold_80	11750	501	0.037175
(11542,12041)(11600,12099)(11600,12100)	scaffold_80	11850	501	0.038282
(11642,12141)(11700,12199)(11700,12200)	scaffold_80	11950	501	0.036697
(11742,12241)(11800,12299)(11800,12300)	scaffold_80	12050	501	0.037352
(11842,12341)(11900,12399)(11900,12400)	scaffold_80	12150	501	0.040166
(11942,12441)(12000,12499)(12000,12500)	scaffold_80	12250	501	0.039453
(12042,12541)(12100,12599)(12100,12600)	scaffold_80	12350	501	0.037322
(12142,12634)(12200,12692)(12200,12700)	scaffold_80	12450	494	0.040286
(12242,12678)(12300,12799)(12300,12800)	scaffold_80	12550	438	0.040807
(82,581)(100,599)(100,600)	scaffold_800	350	501	0.038773
(182,681)(200,699)(200,700)	scaffold_800	450	501	0.038901
(282,781)(300,799)(300,800)	scaffold_800	550	501	0.037066
(382,881)(400,899)(400,900)	scaffold_800	650	501	0.039229
(482,981)(500,999)(500,1000)	scaffold_800	750	501	0.038354
(96,595)(100,599)(100,600)	scaffold_803	350	501	0.043159
(196,695)(200,699)(200,700)	scaffold_803	450	501	0.042549
(296,795)(300,799)(300,800)	scaffold_803	550	501	0.043119
(396,895)(400,899)(400,900)	scaffold_803	650	501	0.041133
(496,995)(500,999)(500,1000)	scaffold_803	750	501	0.041975
(89,588)(100,599)(100,600)	scaffold_805	350	501	0.044223
(189,688)(200,699)(200,700)	scaffold_805	450	501	0.046244
(289,788)(300,799)(300,800)	scaffold_805	550	501	0.046908
(389,888)(400,899)(400,900)	scaffold_805	650	501	0.047283
(489,988)(500,999)(500,1000)	scaffold_805	750	501	0.043346
(589,1088)(600,1099)(600,1100)	scaffold_805	850	501	0.043544
(67,566)(100,599)(100,600)	scaffold_806	350	501	0.046314
(167,666)(200,699)(200,700)	scaffold_806	450	501	0.042592
(267,766)(300,799)(300,800)	scaffold_806	550	501	0.040545
(367,866)(400,899)(400,900)	scaffold_806	650	501	0.040432
(467,966)(500,999)(500,1000)	scaffold_806	750	501	0.039335
(90,589)(100,599)(100,600)	scaffold_807	350	501	0.033551
(190,689)(200,699)(200,700)	scaffold_807	450	501	0.034871
(290,789)(300,799)(300,800)	scaffold_807	550	501	0.036368
(390,889)(400,899)(400,900)	scaffold_807	650	501	0.038086
(490,989)(500,999)(500,1000)	scaffold_807	750	501	0.039458
(79,578)(100,599)(100,600)	scaffold_809	350	501	0.039380
(179,678)(200,699)(200,700)	scaffold_809	450	501	0.038624
(279,778)(300,799)(300,800)	scaffold_809	550	501	0.038997
(379,878)(400,899)(400,900)	scaffold_809	650	501	0.037146
(479,978)(500,999)(500,1000)	scaffold_809	750	501	0.038574
(62,561)(100,599)(100,600)	scaffold_81	350	501	0.043059
(162,661)(200,699)(200,700)	scaffold_81	450	501	0.043125
(262,761)(300,799)(300,800)	scaffold_81	550	501	0.043502
(362,861)(400,899)(400,900)	scaffold_81	650	501	0.042364
(462,961)(500,999)(500,1000)	scaffold_81	750	501	0.041004
(562,1061)(600,1099)(600,1100)	scaffold_81	850	501	0.040355
(662,1161)(700,1199)(700,1200)	scaffold_81	950	501	0.038924
(762,1261)(800,1299)(800,1300)	scaffold_81	1050	501	0.038432
(862,1361)(900,1399)(900,1400)	scaffold_81	1150	501	0.039460
(962,1461)(1000,1499)(1000,1500)	scaffold_81	1250	501	0.038724
(1062,1561)(1100,1599)(1100,1600)	scaffold_81	1350	501	0.040419
(1162,1661)(1200,1699)(1200,1700)	scaffold_81	1450	501	0.039510
(1262,1761)(1300,1799)(1300,1800)	scaffold_81	1550	501	0.040933
(1362,1861)(1400,1899)(1400,1900)	scaffold_81	1650	501	0.039123
(1462,1961)(1500,1999)(1500,2000)	scaffold_81	1750	501	0.039247
(1562,2061)(1600,2099)(1600,2100)	scaffold_81	1850	501	0.039056
(1662,2161)(1700,2199)(1700,2200)	scaffold_81	1950	501	0.040202
(1762,2261)(1800,2299)(1800,2300)	scaffold_81	2050	501	0.038316
(1862,2361)(1900,2399)(1900,2400)	scaffold_81	2150	501	0.041765
(1962,2461)(2000,2499)(2000,2500)	scaffold_81	2250	501	0.044749
(2062,2561)(2100,2599)(2100,2600)	scaffold_81	2350	501	0.046476
(2162,2661)(2200,2699)(2200,2700)	scaffold_81	2450	501	0.045460
(2262,2761)(2300,2799)(2300,2800)	scaffold_81	2550	501	0.044638
(2362,2861)(2400,2899)(2400,2900)	scaffold_81	2650	501	0.042902
(2462,2961)(2500,2999)(2500,3000)	scaffold_81	2750	501	0.043818
(2562,3061)(2600,3099)(2600,3100)	scaffold_81	2850	501	0.041265
(2662,3161)(2700,3199)(2700,3200)	scaffold_81	2950	501	0.041203
(2762,3261)(2800,3299)(2800,3300)	scaffold_81	3050	501	0.042122
(2862,3361)(2900,3399)(2900,3400)	scaffold_81	3150	501	0.041780
(2962,3461)(3000,3499)(3000,3500)	scaffold_81	3250	501	0.039879
(3062,3561)(3100,3599)(3100,3600)	scaffold_81	3350	501	0.038433
(3162,3661)(3200,3699)(3200,3700)	scaffold_81	3450	501	0.036990
(3262,3761)(3300,3799)(3300,3800)	scaffold_81	3550	501	0.037199
(3362,3861)(3400,3899)(3400,3900)	scaffold_81	3650	501	0.033765
(3462,3961)(3500,3999)(3500,4000)	scaffold_81	3750	501	0.033858
(3562,4061)(3600,4099)(3600,4100)	scaffold_81	3850	501	0.036450
(3662,4161)(3700,4199)(3700,4200)	scaffold_81	3950	501	0.038553
(3762,4261)(3800,4299)(3800,4300)	scaffold_81	4050	501	0.038700
